"timestamp","hashtags/0","type","isSponsored","ownerUsername","productType","alt","caption","locationId","url","locationName","ownerId","displayUrl","likesCount","commentsCount","id","ownerFullName"
"2023-09-22T16:52:29.000Z",,"Image","false","predsnhl",,,"COACH PEKKA","848597885484585","https://www.instagram.com/p/CxgGEKjuiYE/","Ford Ice Center Bellevue","413389774","https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/380734427_694395242114076_2643471444112598552_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=FzMhFq60eOwAX-uvszL&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCgNE9efVux1RsrJuuFKbXj2Ou_zsGHDpkKNQr4jhZt_A&oe=654BE319&_nc_sid=2999b8","7439","34","3197582409926845956","Nashville Predators"
"2023-09-25T12:32:37.000Z",,"Image","false","predsnhl",,,"WAKE UP IT’S GAME DAY",,"https://www.instagram.com/p/CxnWtiouu7S/",,"413389774","https://instagram.fscl19-1.fna.fbcdn.net/v/t51.2885-15/382813286_860348698615566_1231415836305833634_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fscl19-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=cr76JyFNJ0QAX-A6ZrR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBm-nYq4YUbMc8wArbEGoGcGNN_D4CkY-FKjx5J8tRgXA&oe=654CAC91&_nc_sid=2999b8","1702","14","3199625946860285650","Nashville Predators"
"2023-09-28T15:29:25.000Z","NHL24","Video","false","predsnhl","clips",,"In honor of #NHL24 Ratings Week we give you this 🙌","3838","https://www.instagram.com/p/CxvZRg5ujfL/","Bridgestone Arena","413389774","https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/383201922_988236465565572_3456915962291909316_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=WIHIXDgdvh4AX9GWgBh&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDRB46McC511rA4WTNxwVJnAHYGyh90ev7b8VpN81nm2A&oe=654860A2&_nc_sid=2999b8","4606","47","3201889014805837771","Nashville Predators"
"2023-09-23T17:41:01.000Z",,"Image","false","predsnhl",,,"1️⃣7️⃣‼️","3838","https://www.instagram.com/p/CxiwanbugWa/","Bridgestone Arena","413389774","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/382954796_673313971155797_8851061139982818559_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=GLgMvbhK5L0AX_RyE79&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDkjEaEsVz589vphR__yovM8crrlCMp-189Qgq9D1Ij3w&oe=654C08A9&_nc_sid=2999b8","1547","3","3198331620666508698","Nashville Predators"
"2023-10-10T12:15:52.000Z",,"Image","false","predsnhl",,,"WE’RE BACK","2678028","https://www.instagram.com/p/CyN8t52uVmw/","Amalie Arena","413389774","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/387270318_1545559079517521_5006218188531072002_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=UaAzRqZlJO4AX_sLI9f&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBuW4BW5QfavD4K7XrRf4SvJnqz3baaLC5xH9zWZwB5wA&oe=654C14A6&_nc_sid=2999b8","3752","35","3210489146673551792","Nashville Predators"
"2023-09-18T20:44:50.000Z",,"Image","false","predsnhl",,,"✌️ ✌️","3838","https://www.instagram.com/p/CxWNehQuENA/","Bridgestone Arena","413389774","https://instagram.ftru3-1.fna.fbcdn.net/v/t51.2885-15/375285918_715843923704226_2133984488941066992_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.ftru3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6hYsJS32mw8AX_7bhYD&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDSQxlg-QsEMKuuL4-D7UOAQsKreW1QSbRX3rr17iBN-Q&oe=654B1D83&_nc_sid=2999b8","1673","5","3194800257568883520","Nashville Predators"
"2023-09-21T18:27:57.000Z",,"Sidecar","false","predsnhl",,,"first day of camp 😄","848597885484585","https://www.instagram.com/p/CxdsMg7urmr/","Ford Ice Center Bellevue","413389774","https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/380361338_1212387096829979_2810975911947175211_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=BqYkfTVSaQUAX9_Panz&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDbPLJcc1Pmu4_JVDnrpSNJ1ViZwaS9PBXKWMqv7stbUQ&oe=654B7179&_nc_sid=2999b8","2998","16","3196905684544960939","Nashville Predators"
"2023-09-17T00:19:30.000Z",,"Sidecar","false","predsnhl",,,"some showcase snaps 📸","118939","https://www.instagram.com/p/CxRcdCrsc0U/","Hertz Arena","413389774","https://instagram.fjal1-1.fna.fbcdn.net/v/t51.2885-15/379767354_637240821579709_2225463765813666076_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fjal1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xsnnni1MjOAAX8R4sBp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC6-qUAsJakVoMsky53rYw5b4v1skr1A5QLZo9sCGkRyg&oe=654CC1E2&_nc_sid=2999b8","4206","22","3193458751830084884","Nashville Predators"
"2023-10-06T23:02:43.000Z",,"Image","false","predsnhl",,,"GAME TIME in Carolina!","112359","https://www.instagram.com/p/CyEzkLlOiq1/","PNC Arena","413389774","https://scontent-sof1-1.cdninstagram.com/v/t51.2885-15/386846520_990444048738509_4540351438007384584_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-sof1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ZkGOGw46nesAX8QRJPY&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD_3hRokMYTyfFS4mQN0Bapii46---94jB3ro9LOf9Q-Q&oe=654C6137&_nc_sid=2999b8","2838","11","3207915621303593653","Nashville Predators"
"2023-09-13T13:50:00.000Z",,"Image","false","predsnhl",,,"BIG MAC","3838","https://www.instagram.com/p/CxImC6rOa4h/","Bridgestone Arena","413389774","https://instagram.falg5-1.fna.fbcdn.net/v/t51.2885-15/374590533_995012998479847_2862062053937894904_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.falg5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=uIukDfXu4MIAX9HRJzp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAsuyQsV6JpUtrwuMndUf8i9O22ZF4FGVDdVDLffYGREQ&oe=654C5F2D&_nc_sid=2999b8","1592","5","3190967662200598049","Nashville Predators"
"2023-09-14T12:55:00.000Z",,"Image","false","predsnhl",,,"TOMMER","3838","https://www.instagram.com/p/CxLElW2uRAn/","Bridgestone Arena","413389774","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/374741379_279550028176104_527681351992133351_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=OlXKuRarInoAX8DUKNF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB03ewTWyQKW_-Rb9TVTbSEg3Roql-C1RRGnvpucVnSeQ&oe=654CDDD7&_nc_sid=2999b8","1795","5","3191664920269230119","Nashville Predators"
"2023-09-12T22:08:05.000Z",,"Video","false","predsnhl","clips",,"Gus makes it look easy ⛳️","4304486","https://www.instagram.com/p/CxG2szjuS2K/","Vanderbilt Legends Club","413389774","https://instagram.fbrs5-1.fna.fbcdn.net/v/t51.2885-15/377279031_286304367447174_2602567859069377059_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fbrs5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=FOK65df_2QEAX9cAO9J&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfChplic-TrjsytSvcobPpLTSaKST2pE2mpdv9n28PRY0A&oe=6548ECC6&_nc_sid=2999b8","773","5","3190477959567322506","Nashville Predators"
"2023-09-17T14:00:21.000Z",,"Image","false","predsnhl",,,"Be honest, how often do you think of the Roman ̶E̶m̶p̶i̶r̶e̶?","3838","https://www.instagram.com/p/CxS6ZHZONZx/","Bridgestone Arena","413389774","https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/379135374_855356212653174_1084912299870605217_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=bU3nH9cGC2MAX-LVhus&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD9nFwqpYI3cVUngfFKanL0uuQSZ47Ba4nQczk-eUp94w&oe=654C755F&_nc_sid=2999b8","6947","60","3193871898383013489","Nashville Predators"
"2023-09-20T21:09:51.000Z",,"Video","false","predsnhl","clips",,"🦷","3838","https://www.instagram.com/p/CxbYn-YPsj8/","Bridgestone Arena","413389774","https://instagram.fhrk5-2.fna.fbcdn.net/v/t51.2885-15/380900909_758471799622936_8202605486214126191_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhrk5-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=SyB6gDktTQkAX8K4CqW&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfChbPvq3EdMUzyQqtcTKKP4MNLdl9TYYYrAFxZr3Tci6w&oe=654889D3&_nc_sid=2999b8","1751","6","3196256660704119036","Nashville Predators"
"2023-09-15T21:11:26.000Z",,"Video","false","predsnhl","clips",,"😍","3838","https://www.instagram.com/p/CxOiHVKOW1x/","Bridgestone Arena","413389774","https://scontent-den4-1.cdninstagram.com/v/t51.2885-15/378050661_1246826719203057_4974546900153660469_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-den4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=06fy5SsOxGsAX_DxUPe&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBwhH6UjKNbcpd8wA5k4Tqwv2b9qIj2X-sPM67jrqbZEQ&oe=6548F279&_nc_sid=2999b8","2368","22","3192639223190089073","Nashville Predators"
"2023-09-13T13:38:27.000Z",,"Sidecar","false","predsnhl",,,"Look at this distinguished gentleman 

📍 NHL Player Media Tour",,"https://www.instagram.com/p/CxIktPOugfn/",,"413389774","https://instagram.fcxh3-1.fna.fbcdn.net/v/t51.2885-15/377778553_1507098300058412_2915307705897047121_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fcxh3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=X2z-oh2FCHoAX_g3B-B&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDxckWsYfsWMWkRoJfXzlEtM-o7gDor91qpUfQ8xBmo-w&oe=654C2AFB&_nc_sid=2999b8","9223","46","3190961774396049383","Nashville Predators"
"2023-09-16T19:08:54.000Z",,"Video","false","predsnhl","clips",,"@reid.schaefer takes us through his day at the rookie showcase","235930833","https://www.instagram.com/p/CxQ368nOwLF/","Estero, Florida","413389774","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/379095840_1063333874832937_5989321287831560261_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=4kvomD4jSQwAX-DbCoH&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBumVyHs5UBuU6oKY2pGzcJ6CFKyqvCh2ThaswIP9DRtw&oe=6548B185&_nc_sid=2999b8","962","3","3193298079176131269","Nashville Predators"
"2023-09-08T13:45:00.000Z",,"Image","false","predsnhl",,,"LANKY DAYS","3838","https://www.instagram.com/p/Cw7tizjus3F/","Bridgestone Arena","413389774","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/374759009_163293383478300_2202147598494404386_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=kDAj6wVXzecAX9WYzDV&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDY-hCnkGXC3E9LWIdVs8-G_GxaiIjHHbVFPFY1ORWyhA&oe=654CAF07&_nc_sid=2999b8","2291","7","3187341465210244549","Nashville Predators"
"2023-09-10T14:35:43.000Z",,"Image","false","nhl",,,"The style in Music City 😎

Are you adding these @predsnhl jerseys to your collection?",,"https://www.instagram.com/p/CxA83-VuIy4/",,"19237590","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/377509081_257065540632283_1270175437949699237_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=RYKAoYJM-xkAX_NxEH7&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBiG8MsuPUoLkXK4FV4zGE3DVpaIWb70kV60bAybY636w&oe=654BA4C2&_nc_sid=2999b8","20142","98","3188816265476607160","NHL"
"2023-09-05T14:05:00.000Z",,"Image","false","predsnhl",,,"PEKS 💛","3838","https://www.instagram.com/p/Cw0BeiWurM4/","Bridgestone Arena","413389774","https://scontent-fco2-1.cdninstagram.com/v/t51.2885-15/371719866_254931773534354_1355804506981471155_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=GLosq9N4-2cAX9rKluK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAiPQzF407jQECkdOhBP8_loDyMlbjDNP6gevhGujpMTw&oe=654C993C&_nc_sid=2999b8","4826","33","3185177332977152824","Nashville Predators"
"2023-09-18T13:22:41.000Z",,"Video","false","predsnhl","clips",,"some Coach Rallo mic’d up to start your Monday","118939","https://www.instagram.com/p/CxVaxX0OAlr/","Hertz Arena","413389774","https://instagram.fogx1-2.fna.fbcdn.net/v/t51.2885-15/379586406_1004764947530203_4601910233362125642_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fogx1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=3tU4HPZB3mwAX8n30rB&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBjeG3C1oxdKULfEWYJjFG9DP-ypAcoYpu6xP5z2dQzbQ&oe=6548F3CE&_nc_sid=2999b8","3321","6","3194577252725033323","Nashville Predators"
"2023-09-07T12:40:00.000Z",,"Image","false","predsnhl",,,"GETTIN’ CLOSER","3838","https://www.instagram.com/p/Cw5BWWzOrQO/","Bridgestone Arena","413389774","https://instagram.fpos10-1.fna.fbcdn.net/v/t51.2885-15/374585318_2652389008271416_4492142380355067990_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fpos10-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xZrFhicQztoAX_GIRfl&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBRrfqEqMTdR54EwmT8KL06Tf4NrpLoo3JP3A7jt9U49Q&oe=654B1B6A&_nc_sid=2999b8","2351","19","3186584145698141198","Nashville Predators"
"2023-09-11T21:39:43.000Z",,"Sidecar","false","predsnhl",,,"Always a great time on the links for the @first_horizon Brent Peterson Golf Classic ⛳️","4304486","https://www.instagram.com/p/CxESMWPuw1h/","Vanderbilt Legends Club","413389774","https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/376773797_619536333629717_8215335674926925614_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=znDlOjvgVwwAX-1ffDv&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCEIvA-fky6yYuwaLGyl99QCahVw24ELtKavIX9Juk2eQ&oe=654CF9C6&_nc_sid=2999b8","2031","7","3189754449442311521","Nashville Predators"
"2023-09-10T18:47:57.000Z",,"Sidecar","false","predsnhl",,,"we just 💛 @forsbergfilip’s hockey clinic presented by @deltadentaltn","848597885484585","https://www.instagram.com/p/CxBZveSOl8A/","Ford Ice Center Bellevue","413389774","https://instagram.fphs4-1.fna.fbcdn.net/v/t51.2885-15/377590960_282734334514635_2332653015066507983_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fphs4-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4Yx32qCjj8EAX_5w2Hz&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAaA_5TydXkGAWR8N_l6EUJVOkAK7a2Tjz3I1eOMZwcYg&oe=654C1B5B&_nc_sid=2999b8","2803","5","3188943224651276032","Nashville Predators"
"2023-09-11T12:50:00.000Z",,"Image","false","predsnhl",,,"2️⃣9️⃣ DAYS LEFT","3838","https://www.instagram.com/p/CxDVq0tOnL8/","Bridgestone Arena","413389774","https://instagram.fphs1-1.fna.fbcdn.net/v/t51.2885-15/375621182_151573944613593_938014789450021903_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fphs1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=BwGgLGdE-o0AX8SciHh&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBdfrrBn_3oqJ6g5oSM7h8hvFMR9svNYbn1nlEUWgxo4A&oe=654BAD75&_nc_sid=2999b8","2073","13","3189488262896579324","Nashville Predators"
"2023-09-12T17:53:03.000Z",,"Sidecar","false","predsnhl",,,"THE BOYS (and some new ones) ARE HERE","106220079409935","https://www.instagram.com/p/CxGdDBEOmEr/","Nashville, Tennessee","413389774","https://instagram.fcai20-2.fna.fbcdn.net/v/t51.2885-15/378039425_686727189991794_6346927501566079025_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fcai20-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=IQEuhdxV7ukAX_EUOLy&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBeZVQTZDMUyfaugXouVfcoQZysfcwwzT9jJKZwvK-Onw&oe=654C4AE1&_nc_sid=2999b8","5614","27","3190365136690503979","Nashville Predators"
"2023-09-08T21:17:22.000Z",,"Sidecar","false","sportsnet",,,"A few picks from the Preds jersey collection 🤠",,"https://www.instagram.com/p/Cw8hP-UxohJ/",,"2679612","https://instagram.fman4-2.fna.fbcdn.net/v/t39.30808-6/376757092_18388041358055613_6676700469846426522_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fman4-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=IXR9XCgKT_kAX_0tCQq&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAg5yrhL5dZ11VGov05y9bzLh1_xpj63u9-H0ohv1fw2g&oe=654C66D5&_nc_sid=2999b8","7437","157","3187568869519034441","Sportsnet"
